submission_id,QUD,RT,age,comments,condition,correct,education,endTime,experiment_id,gender,languages,option1,option2,question,response,startDate,startTime,timeSpent,trial_name,trial_number,type,vignette
1050,,7034,22,,none,false,Graduated High School,1603224554295,42,male,german,FALSE,TRUE,World War II was a global war that lasted from 1914 to 1918.,FALSE,Tue Oct 20 2020 22:01:52 GMT+0200 (Mitteleuropäische Sommerzeit),1603224112868,7.357116666666666,practice_trials,4,practice,undefined
1050,,5154,22,,none,false,Graduated High School,1603224554295,42,male,german,FALSE,TRUE,Spain is a country in Asia.,FALSE,Tue Oct 20 2020 22:01:52 GMT+0200 (Mitteleuropäische Sommerzeit),1603224112868,7.357116666666666,practice_trials,5,practice,undefined
1050,,10403,22,,none,false,Graduated High School,1603224554295,42,male,german,FALSE,TRUE,Facebook is the name of a famous musician.,FALSE,Tue Oct 20 2020 22:01:52 GMT+0200 (Mitteleuropäische Sommerzeit),1603224112868,7.357116666666666,main_trials,1,filler,none
1050,,10045,22,,none,true,Graduated High School,1603224554295,42,male,german,FALSE,TRUE,Earth is the third planet from the sun.,TRUE,Tue Oct 20 2020 22:01:52 GMT+0200 (Mitteleuropäische Sommerzeit),1603224112868,7.357116666666666,main_trials,2,filler,none
1050,,19197,22,,10,false,Graduated High School,1603224554295,42,male,german,FALSE,TRUE,"Donald Trump, his favorite nature spot is not the Belgian rainforest.",TRUE,Tue Oct 20 2020 22:01:52 GMT+0200 (Mitteleuropäische Sommerzeit),1603224112868,7.357116666666666,main_trials,3,main,4
1050,,14111,22,,none,true,Graduated High School,1603224554295,42,male,german,FALSE,TRUE,An earthquake is the result of the sudden movement of the earth’s tectonic plates.,TRUE,Tue Oct 20 2020 22:01:52 GMT+0200 (Mitteleuropäische Sommerzeit),1603224112868,7.357116666666666,main_trials,4,filler,none
1050,,8621,22,,none,true,Graduated High School,1603224554295,42,male,german,FALSE,TRUE,One of the longest rivers in Europe is the Rhine.,TRUE,Tue Oct 20 2020 22:01:52 GMT+0200 (Mitteleuropäische Sommerzeit),1603224112868,7.357116666666666,main_trials,5,filler,none
1050,,8723,22,,none,true,Graduated High School,1603224554295,42,male,german,FALSE,TRUE,London is famous for Big Ben and the Queen.,TRUE,Tue Oct 20 2020 22:01:52 GMT+0200 (Mitteleuropäische Sommerzeit),1603224112868,7.357116666666666,main_trials,6,filler,none
1050,,9940,22,,0,false,Graduated High School,1603224554295,42,male,german,FALSE,TRUE,The Emperor of Canada is fond of sushi.,FALSE,Tue Oct 20 2020 22:01:52 GMT+0200 (Mitteleuropäische Sommerzeit),1603224112868,7.357116666666666,main_trials,7,main,2
1050,,49963,22,,none,true,Graduated High School,1603224554295,42,male,german,FALSE,TRUE,In the German language every noun has a gender.,TRUE,Tue Oct 20 2020 22:01:52 GMT+0200 (Mitteleuropäische Sommerzeit),1603224112868,7.357116666666666,main_trials,8,filler,none
1050,,68310,22,,9,false,Graduated High School,1603224554295,42,male,german,FALSE,TRUE,"The Pope’s wife, she did not invite Angela Merkel for dinner.",FALSE,Tue Oct 20 2020 22:01:52 GMT+0200 (Mitteleuropäische Sommerzeit),1603224112868,7.357116666666666,main_trials,9,main,3
1050,,12608,22,,none,true,Graduated High School,1603224554295,42,male,german,FALSE,TRUE,Trees absorb carbon dioxide and release oxygen.,TRUE,Tue Oct 20 2020 22:01:52 GMT+0200 (Mitteleuropäische Sommerzeit),1603224112868,7.357116666666666,main_trials,10,filler,none
1050,,5634,22,,none,false,Graduated High School,1603224554295,42,male,german,FALSE,TRUE,Belgium has rainforests.,FALSE,Tue Oct 20 2020 22:01:52 GMT+0200 (Mitteleuropäische Sommerzeit),1603224112868,7.357116666666666,main_trials,11,special,4
1050,,29103,22,,none,true,Graduated High School,1603224554295,42,male,german,FALSE,TRUE,"English is the main language in Australia, Britain and New Zealand.",TRUE,Tue Oct 20 2020 22:01:52 GMT+0200 (Mitteleuropäische Sommerzeit),1603224112868,7.357116666666666,main_trials,12,filler,none
1050,,7873,22,,6,false,Graduated High School,1603224554295,42,male,german,FALSE,TRUE,The King of France isn’t bald.,FALSE,Tue Oct 20 2020 22:01:52 GMT+0200 (Mitteleuropäische Sommerzeit),1603224112868,7.357116666666666,main_trials,13,main,1
1050,,14078,22,,none,true,Graduated High School,1603224554295,42,male,german,FALSE,TRUE,Planet Earth is part of the galaxy ‘Milky Way’.,TRUE,Tue Oct 20 2020 22:01:52 GMT+0200 (Mitteleuropäische Sommerzeit),1603224112868,7.357116666666666,main_trials,14,filler,none
1050,,7262,22,,none,true,Graduated High School,1603224554295,42,male,german,FALSE,TRUE,Three is a prime number.,TRUE,Tue Oct 20 2020 22:01:52 GMT+0200 (Mitteleuropäische Sommerzeit),1603224112868,7.357116666666666,main_trials,15,filler,none
1050,,1994,22,,none,true,Graduated High School,1603224554295,42,male,german,FALSE,TRUE,Canada is a democracy.,TRUE,Tue Oct 20 2020 22:01:52 GMT+0200 (Mitteleuropäische Sommerzeit),1603224112868,7.357116666666666,main_trials,16,special,2
1050,,6711,22,,none,false,Graduated High School,1603224554295,42,male,german,FALSE,TRUE,The Queen of England is a 20 year old man.,FALSE,Tue Oct 20 2020 22:01:52 GMT+0200 (Mitteleuropäische Sommerzeit),1603224112868,7.357116666666666,main_trials,17,filler,none
1050,,3289,22,,none,true,Graduated High School,1603224554295,42,male,german,FALSE,TRUE,The Pope is currently not married.,TRUE,Tue Oct 20 2020 22:01:52 GMT+0200 (Mitteleuropäische Sommerzeit),1603224112868,7.357116666666666,main_trials,18,special,3
1050,,16668,22,,1,false,Graduated High School,1603224554295,42,male,german,FALSE,TRUE,"There are volcanoes in Germany, and they dominate the landscape.",FALSE,Tue Oct 20 2020 22:01:52 GMT+0200 (Mitteleuropäische Sommerzeit),1603224112868,7.357116666666666,main_trials,19,main,5
1050,,9055,22,,none,true,Graduated High School,1603224554295,42,male,german,FALSE,TRUE,There were two world wars in the 20th Century.,TRUE,Tue Oct 20 2020 22:01:52 GMT+0200 (Mitteleuropäische Sommerzeit),1603224112868,7.357116666666666,main_trials,20,filler,none
1050,,4104,22,,none,true,Graduated High School,1603224554295,42,male,german,FALSE,TRUE,Currywurst is a popular fast food in Germany.,TRUE,Tue Oct 20 2020 22:01:52 GMT+0200 (Mitteleuropäische Sommerzeit),1603224112868,7.357116666666666,main_trials,21,filler,none
1050,,3001,22,,none,false,Graduated High School,1603224554295,42,male,german,FALSE,TRUE,France has a king.,FALSE,Tue Oct 20 2020 22:01:52 GMT+0200 (Mitteleuropäische Sommerzeit),1603224112868,7.357116666666666,main_trials,22,special,1
1050,,10088,22,,none,true,Graduated High School,1603224554295,42,male,german,FALSE,TRUE,The European Union (EU) is a political and economic union of 28 member states that are located primarily in Europe.,TRUE,Tue Oct 20 2020 22:01:52 GMT+0200 (Mitteleuropäische Sommerzeit),1603224112868,7.357116666666666,main_trials,23,filler,none
1050,,2107,22,,none,false,Graduated High School,1603224554295,42,male,german,FALSE,TRUE,Germany has volcanoes.,TRUE,Tue Oct 20 2020 22:01:52 GMT+0200 (Mitteleuropäische Sommerzeit),1603224112868,7.357116666666666,main_trials,24,special,5
1049,,27952,22,,none,true,Graduated High School,1603221483295,42,female,german,FALSE,TRUE,Normally there are 32 teeth in the adult human body.,FALSE,Tue Oct 20 2020 21:14:10 GMT+0200 (Mitteleuropäische Sommerzeit),1603221250834,3.87435,practice_trials,1,practice,undefined
1049,,2845,22,,none,true,Graduated High School,1603221483295,42,female,german,FALSE,TRUE,Alexander Bell invented the telephone.,TRUE,Tue Oct 20 2020 21:14:10 GMT+0200 (Mitteleuropäische Sommerzeit),1603221250834,3.87435,practice_trials,2,practice,undefined
1049,,14008,22,,none,true,Graduated High School,1603221483295,42,female,german,FALSE,TRUE,"William Shakespeare was an English poet, playwright and actor, regarded as the greatest writer in the English language.",FALSE,Tue Oct 20 2020 21:14:10 GMT+0200 (Mitteleuropäische Sommerzeit),1603221250834,3.87435,practice_trials,3,practice,undefined
1049,,6008,22,,none,false,Graduated High School,1603221483295,42,female,german,FALSE,TRUE,World War II was a global war that lasted from 1914 to 1918.,FALSE,Tue Oct 20 2020 21:14:10 GMT+0200 (Mitteleuropäische Sommerzeit),1603221250834,3.87435,practice_trials,4,practice,undefined
1049,,3280,22,,none,false,Graduated High School,1603221483295,42,female,german,FALSE,TRUE,Spain is a country in Asia.,FALSE,Tue Oct 20 2020 21:14:10 GMT+0200 (Mitteleuropäische Sommerzeit),1603221250834,3.87435,practice_trials,5,practice,undefined
1049,,4720,22,,none,true,Graduated High School,1603221483295,42,female,german,FALSE,TRUE,Three is a prime number.,TRUE,Tue Oct 20 2020 21:14:10 GMT+0200 (Mitteleuropäische Sommerzeit),1603221250834,3.87435,main_trials,1,filler,none
1049,,6751,22,,none,true,Graduated High School,1603221483295,42,female,german,FALSE,TRUE,"Brazil, Canada and Russia are all bigger countries than Switzerland.",TRUE,Tue Oct 20 2020 21:14:10 GMT+0200 (Mitteleuropäische Sommerzeit),1603221250834,3.87435,main_trials,2,filler,none
1049,,8007,22,,9,false,Graduated High School,1603221483295,42,female,german,FALSE,TRUE,"The Belgian rainforest, it is not the favorite nature spot of Donald Trump.",FALSE,Tue Oct 20 2020 21:14:10 GMT+0200 (Mitteleuropäische Sommerzeit),1603221250834,3.87435,main_trials,3,main,4
1049,,5160,22,,none,true,Graduated High School,1603221483295,42,female,german,FALSE,TRUE,Charles Darwin was a biologist known for his theory of evolution.,TRUE,Tue Oct 20 2020 21:14:10 GMT+0200 (Mitteleuropäische Sommerzeit),1603221250834,3.87435,main_trials,4,filler,none
1049,,2176,22,,none,false,Graduated High School,1603221483295,42,female,german,FALSE,TRUE,London is the capital of Asia.,FALSE,Tue Oct 20 2020 21:14:10 GMT+0200 (Mitteleuropäische Sommerzeit),1603221250834,3.87435,main_trials,5,filler,none
1049,,3136,22,,none,true,Graduated High School,1603221483295,42,female,german,FALSE,TRUE,The capital city of Ireland is Dublin.,TRUE,Tue Oct 20 2020 21:14:10 GMT+0200 (Mitteleuropäische Sommerzeit),1603221250834,3.87435,main_trials,6,filler,none
1049,,2935,22,,0,false,Graduated High School,1603221483295,42,female,german,FALSE,TRUE,The Pope’s wife is a lawyer.,FALSE,Tue Oct 20 2020 21:14:10 GMT+0200 (Mitteleuropäische Sommerzeit),1603221250834,3.87435,main_trials,7,main,3
1049,,4328,22,,none,true,Graduated High School,1603221483295,42,female,german,FALSE,TRUE,The Statue of Liberty is a colossal sculpture on Liberty Island in New York City in the United States.,TRUE,Tue Oct 20 2020 21:14:10 GMT+0200 (Mitteleuropäische Sommerzeit),1603221250834,3.87435,main_trials,8,filler,none
1049,,6016,22,,10,false,Graduated High School,1603221483295,42,female,german,FALSE,TRUE,"Dresden, it is not the home of the Emperor of Canada for the summer.",TRUE,Tue Oct 20 2020 21:14:10 GMT+0200 (Mitteleuropäische Sommerzeit),1603221250834,3.87435,main_trials,9,main,2
1049,,4223,22,,none,true,Graduated High School,1603221483295,42,female,german,FALSE,TRUE,Planet Earth is part of the galaxy ‘Milky Way’.,TRUE,Tue Oct 20 2020 21:14:10 GMT+0200 (Mitteleuropäische Sommerzeit),1603221250834,3.87435,main_trials,10,filler,none
1049,,2480,22,,none,false,Graduated High School,1603221483295,42,female,german,FALSE,TRUE,Belgium has rainforests.,FALSE,Tue Oct 20 2020 21:14:10 GMT+0200 (Mitteleuropäische Sommerzeit),1603221250834,3.87435,main_trials,11,special,4
1049,,4503,22,,none,true,Graduated High School,1603221483295,42,female,german,FALSE,TRUE,The Earth was once believed to be the centre of the universe.,TRUE,Tue Oct 20 2020 21:14:10 GMT+0200 (Mitteleuropäische Sommerzeit),1603221250834,3.87435,main_trials,12,filler,none
1049,,5024,22,,1,false,Graduated High School,1603221483295,42,female,german,FALSE,TRUE,"There are volcanoes in Germany, and they dominate the landscape.",FALSE,Tue Oct 20 2020 21:14:10 GMT+0200 (Mitteleuropäische Sommerzeit),1603221250834,3.87435,main_trials,13,main,5
1049,,5231,22,,none,true,Graduated High School,1603221483295,42,female,german,FALSE,TRUE,The brain needs a constant supply of oxygen to perform basic functions.,TRUE,Tue Oct 20 2020 21:14:10 GMT+0200 (Mitteleuropäische Sommerzeit),1603221250834,3.87435,main_trials,14,filler,none
1049,,3872,22,,none,true,Graduated High School,1603221483295,42,female,german,FALSE,TRUE,"Germany shares borders with France, Belgium and Denmark.",TRUE,Tue Oct 20 2020 21:14:10 GMT+0200 (Mitteleuropäische Sommerzeit),1603221250834,3.87435,main_trials,15,filler,none
1049,,2447,22,,none,true,Graduated High School,1603221483295,42,female,german,FALSE,TRUE,The Pope is currently not married.,TRUE,Tue Oct 20 2020 21:14:10 GMT+0200 (Mitteleuropäische Sommerzeit),1603221250834,3.87435,main_trials,16,special,3
1049,,11360,22,,none,false,Graduated High School,1603221483295,42,female,german,FALSE,TRUE,There is always a lot of snow during summer in Sydney.,FALSE,Tue Oct 20 2020 21:14:10 GMT+0200 (Mitteleuropäische Sommerzeit),1603221250834,3.87435,main_trials,17,filler,none
1049,,2696,22,,none,true,Graduated High School,1603221483295,42,female,german,FALSE,TRUE,Canada is a democracy.,TRUE,Tue Oct 20 2020 21:14:10 GMT+0200 (Mitteleuropäische Sommerzeit),1603221250834,3.87435,main_trials,18,special,2
1049,,7263,22,,6,false,Graduated High School,1603221483295,42,female,german,FALSE,TRUE,The King of France isn’t bald.,TRUE,Tue Oct 20 2020 21:14:10 GMT+0200 (Mitteleuropäische Sommerzeit),1603221250834,3.87435,main_trials,19,main,1
1049,,3768,22,,none,true,Graduated High School,1603221483295,42,female,german,FALSE,TRUE,Paris is a popular city for many tourists.,TRUE,Tue Oct 20 2020 21:14:10 GMT+0200 (Mitteleuropäische Sommerzeit),1603221250834,3.87435,main_trials,20,filler,none
1049,,2633,22,,none,false,Graduated High School,1603221483295,42,female,german,FALSE,TRUE,India is the smallest country in Europe.,FALSE,Tue Oct 20 2020 21:14:10 GMT+0200 (Mitteleuropäische Sommerzeit),1603221250834,3.87435,main_trials,21,filler,none
1049,,2062,22,,none,false,Graduated High School,1603221483295,42,female,german,FALSE,TRUE,Germany has volcanoes.,TRUE,Tue Oct 20 2020 21:14:10 GMT+0200 (Mitteleuropäische Sommerzeit),1603221250834,3.87435,main_trials,22,special,5
1049,,7016,22,,none,true,Graduated High School,1603221483295,42,female,german,FALSE,TRUE,The Pacific Ocean is a large ocean between Japan and the USA.,TRUE,Tue Oct 20 2020 21:14:10 GMT+0200 (Mitteleuropäische Sommerzeit),1603221250834,3.87435,main_trials,23,filler,none
1049,,2504,22,,none,false,Graduated High School,1603221483295,42,female,german,FALSE,TRUE,France has a king.,FALSE,Tue Oct 20 2020 21:14:10 GMT+0200 (Mitteleuropäische Sommerzeit),1603221250834,3.87435,main_trials,24,special,1
1048,,21458,25,,none,true,Graduated High School,1603215661039,42,female,german,FALSE,TRUE,"William Shakespeare was an English poet, playwright and actor, regarded as the greatest writer in the English language.",TRUE,Tue Oct 20 2020 19:31:48 GMT+0200 (Mitteleuropäische Sommerzeit),1603215108718,9.20535,practice_trials,1,practice,undefined
1048,,3591,25,,none,true,Graduated High School,1603215661039,42,female,german,FALSE,TRUE,Alexander Bell invented the telephone.,TRUE,Tue Oct 20 2020 19:31:48 GMT+0200 (Mitteleuropäische Sommerzeit),1603215108718,9.20535,practice_trials,2,practice,undefined
1048,,2535,25,,none,false,Graduated High School,1603215661039,42,female,german,FALSE,TRUE,Spain is a country in Asia.,FALSE,Tue Oct 20 2020 19:31:48 GMT+0200 (Mitteleuropäische Sommerzeit),1603215108718,9.20535,practice_trials,3,practice,undefined
1048,,6683,25,,none,false,Graduated High School,1603215661039,42,female,german,FALSE,TRUE,World War II was a global war that lasted from 1914 to 1918.,FALSE,Tue Oct 20 2020 19:31:48 GMT+0200 (Mitteleuropäische Sommerzeit),1603215108718,9.20535,practice_trials,4,practice,undefined
1048,,20619,25,,none,true,Graduated High School,1603215661039,42,female,german,FALSE,TRUE,Normally there are 32 teeth in the adult human body.,TRUE,Tue Oct 20 2020 19:31:48 GMT+0200 (Mitteleuropäische Sommerzeit),1603215108718,9.20535,practice_trials,5,practice,undefined
